stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594626770989,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,8.117917,6.046495,5.464009E-06,0,1.974987,1.675013,1.342582,2.024988,1.725012,2.286855
1594626771013,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,7.935636,6.105224,5.413312E-06,0,1.974986,1.675014,1.299811,2.024988,1.725012,2.228127
1594626771038,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,7.68984,6.183899,5.34388E-06,0,1.974986,1.675014,1.243526,2.024988,1.725012,2.149451
1594626771061,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,7.440893,6.262592,5.274919E-06,0,1.974986,1.675014,1.188149,2.024988,1.725012,2.070758
1594626771088,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,7.252126,6.321436,5.221359E-06,0,1.974986,1.675014,1.147228,2.024988,1.725012,2.011914
1594626771112,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,6.933607,6.418744,5.134712E-06,0,1.974986,1.675014,1.080212,2.024988,1.725012,1.914607
1594626771136,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,6.675313,6.495575,5.061623E-06,0,1.974986,1.675014,1.027671,2.024988,1.725012,1.837775
1594626771159,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,6.413976,6.571341,4.989053E-06,0,1.974986,1.675014,0.9760529,2.024988,1.725012,1.76201
1594626771182,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,6.149641,6.64626,4.915159E-06,0,1.974986,1.675014,0.9252783,2.024988,1.725012,1.68709
1594626771206,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,5.949438,6.701898,4.85841E-06,0,1.974986,1.675014,0.8877243,2.024988,1.725012,1.631452
1594626771230,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,5.679922,6.775304,4.784091E-06,0,1.974986,1.675014,0.8383272,2.024988,1.725012,1.558046
1594626771254,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,5.407491,6.847686,4.708484E-06,0,1.974986,1.675014,0.7896816,2.024988,1.725012,1.485664
1594626771277,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,5.132185,6.919319,4.629745E-06,0,1.974986,1.675014,0.7417181,2.024988,1.725012,1.414031
1594626771300,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,4.78404,7.008266,4.53374E-06,0,1.974986,1.675014,0.6826282,2.024988,1.725012,1.325084
1594626771325,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,4.502325,7.078622,4.455896E-06,0,1.974986,1.675014,0.6360453,2.024988,1.725012,1.254728
1594626771348,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,4.217809,7.14817,4.376815E-06,0,1.974986,1.675014,0.5900544,2.024988,1.725012,1.18518
1594626771371,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,4.002599,7.19971,4.317165E-06,0,1.974986,1.675014,0.5559389,2.024988,1.725012,1.13364
1594626771395,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,3.640523,7.284534,4.215008E-06,0,1.974986,1.675014,0.4997606,2.024988,1.725012,1.048815
1594626771417,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,3.347799,7.352059,4.134165E-06,0,1.974986,1.675014,0.4553553,2.024988,1.725012,0.9812913
1594626771440,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,3.052381,7.419241,4.052132E-06,0,1.974985,1.675014,0.4114142,2.024988,1.725012,0.9141088
1594626771463,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,2.754285,7.485924,3.968916E-06,0,1.974985,1.675014,0.3679286,2.024988,1.725012,0.847426
1594626771486,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,2.453535,7.552364,3.884528E-06,0,1.974985,1.675015,0.3248697,2.024988,1.725012,0.780986
1594626771509,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,2.07385,7.63502,3.77832E-06,0,1.974985,1.675015,0.2716234,2.024988,1.725012,0.6983304
1594626771532,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,1.767141,7.700847,3.695026E-06,0,1.974985,1.675015,0.2294736,2.024988,1.725012,0.6325033
1594626771555,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,1.457807,7.766378,3.606848E-06,0,1.974985,1.675015,0.1877075,2.024988,1.725012,0.5669715
1594626771579,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,1.145849,7.831507,3.521236E-06,0,1.974985,1.675015,0.1463127,2.024988,1.725012,0.5018434
1594626771602,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.8312964,7.89627,3.432615E-06,0,1.974985,1.675015,0.1052771,2.024988,1.725012,0.4370806
1594626771626,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.434484,7.976583,3.322569E-06,0,1.974985,1.675015,0.05446994,2.024988,1.725012,0.3567665
1594626771649,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.1141562,8.040282,3.23326E-06,0,1.974985,1.675015,0.01419804,2.024988,1.725012,0.2930681
1594626771672,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.2087121,8.103374,3.14283E-06,0,1.974985,1.675015,0.0257562,2.024988,1.725012,0.2299771
1594626771696,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.6158242,8.181504,3.028235E-06,0,1.974985,1.675015,0.0752703,2.024988,1.725012,0.1518456
1594626771719,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675015,0.11455,2.024988,1.725012,0.08959022
1594626771743,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675015,0.11455,2.024988,1.725012,0.08959022
1594626771766,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675015,0.11455,2.024988,1.725012,0.08959022
1594626771789,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675015,0.11455,2.024988,1.725012,0.08959022
1594626771813,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675015,0.11455,2.024988,1.725012,0.08959022
1594626771836,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675015,0.11455,2.024988,1.725012,0.08959022
1594626771860,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974985,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626771883,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626771908,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626771935,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626771959,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626771984,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772009,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772032,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772055,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772079,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772101,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772125,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772148,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772172,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772195,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772219,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772243,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974984,1.675016,0.11455,2.024988,1.725012,0.08959022
1594626772266,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772290,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772313,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772336,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772359,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772386,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772409,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772434,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772458,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772482,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772506,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772529,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772553,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772576,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772599,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772623,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772646,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772669,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675017,0.11455,2.024988,1.725012,0.08959022
1594626772694,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974983,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626772719,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626772743,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626772765,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626772789,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626772813,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626772835,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626772859,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626772882,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626772907,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626772930,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626772953,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626772977,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626773000,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626773024,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626773048,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626773073,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626773097,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675018,0.11455,2.024988,1.725012,0.08959022
1594626773121,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974982,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773145,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773169,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773193,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773215,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773239,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773262,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773285,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773309,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773332,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773356,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773380,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773403,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773427,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773450,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773474,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773497,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.675019,0.11455,2.024988,1.725012,0.08959022
1594626773520,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974981,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773544,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773567,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773591,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773614,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773637,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773661,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773685,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773709,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773732,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773755,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773779,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773803,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773826,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773849,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773872,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773896,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773920,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773943,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.97498,1.67502,0.11455,2.024988,1.725012,0.08959022
1594626773965,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626773989,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774012,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774035,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774059,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774082,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774105,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774129,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
