stamp,key_id,long_dis,long_vel,lat_dis,lat_vel,left_line_dis,right_line_dis,ttc,Key_left_line_dis,Key_right_line_dis,CIPV_Speed
1594626774152,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774176,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774199,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774221,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774244,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774267,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774292,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774316,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774339,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974979,1.675021,0.11455,2.024988,1.725012,0.08959022
1594626774363,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774386,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774410,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774433,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774457,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774480,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774503,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774527,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774550,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774574,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774596,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774620,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774644,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774667,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774692,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774715,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774739,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974978,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774763,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675022,0.11455,2.024988,1.725012,0.08959022
1594626774786,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626774810,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626774833,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626774858,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626774881,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626774905,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626774928,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626774951,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626774975,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626774998,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626775022,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626775046,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626775071,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626775094,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626775118,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626775142,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626775166,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974977,1.675023,0.11455,2.024988,1.725012,0.08959022
1594626775193,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775217,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775242,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775265,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775287,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775311,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775336,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775360,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775384,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775408,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775432,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775455,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775479,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775502,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775525,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775548,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775571,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974976,1.675024,0.11455,2.024988,1.725012,0.08959022
1594626775595,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775617,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775642,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775666,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775691,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775714,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775737,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775760,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775783,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775806,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775829,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775852,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775876,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775899,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775923,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775946,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775970,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626775995,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626776019,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974975,1.675025,0.11455,2.024988,1.725012,0.08959022
1594626776042,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776064,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776087,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776111,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776134,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776158,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776181,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776205,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776228,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776252,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776275,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776298,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776320,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776344,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776367,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776391,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675026,0.11455,2.024988,1.725012,0.08959022
1594626776414,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974974,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776436,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776459,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776482,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776507,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776530,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776555,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776579,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776603,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776627,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776650,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776674,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776697,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776721,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776744,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776767,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776790,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974973,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776813,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675027,0.11455,2.024988,1.725012,0.08959022
1594626776836,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626776860,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626776883,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626776906,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626776930,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626776953,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626776978,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626777000,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626777025,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626777048,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626777071,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626777095,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626777119,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626777142,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626777165,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626777188,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626777212,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675028,0.11455,2.024988,1.725012,0.08959022
1594626777237,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974972,1.675029,0.11455,2.024988,1.725012,0.08959022
1594626777260,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974971,1.675029,0.11455,2.024988,1.725012,0.08959022
1594626777283,c135bb05-0bd7-4660-80c4-5ec4cbd8b41e,0.9443231,8.24376,2.937181E-06,0,1.974971,1.675029,0.11455,2.024988,1.725012,0.08959022
